bin_center,sigma,d_sigma
5403000.0,294.9201749563479,1.1875242048290493
5405000.0,296.3958200308152,1.251838806015757
5407000.0,297.61680415076535,1.3156361902714846
5409000.0,298.6105973088757,1.3768302151047218
5411000.0,299.40054512713647,1.4340349991667534
5413000.0,300.02283650933975,1.4862230804561019
5415000.0,300.5151967825388,1.5328254287306577
5417000.0,300.90591795639625,1.5737440019216085
5419000.0,301.22178548043087,1.6093120389158762
5421000.0,301.48124948933463,1.6397728079650775
5423000.0,301.70148087214164,1.6656319413754246
5425000.0,301.88981905674245,1.687316402087869
5427000.0,302.0666711421356,1.706207496534156
5429000.0,302.1760143984844,1.7203781334400712
5431000.0,302.193065736044,1.7305002085816656
5433000.0,302.35877453037403,1.7427170250028339
5435000.0,302.7190225084657,1.7860851232664914
5437000.0,302.71370045336977,1.7862943922092471
5439000.0,302.7082827883935,1.786367875242934
5441000.0,299.55663862842096,26.587406043516452
5443000.0,299.5338121210601,26.177218003150106
5445000.0,299.48819807426156,25.227111627569933
5447000.0,298.5560779902002,23.534626292545916
5449000.0,296.9187935928882,21.381360478633663
5451000.0,298.3791951371258,20.574581133096117
5453000.0,304.9645055284309,22.23403594075423
5455000.0,311.3071420478802,24.387529743721824
5457000.0,314.31761713605476,25.80471558467428
5459000.0,314.5160207212698,26.218507678350832
5461000.0,312.0329914577498,24.9190690551862
5463000.0,307.9578073017079,20.885978411563467
5465000.0,312.0676203588876,18.577362707754116
5467000.0,320.7483098957434,19.67434449652302
5469000.0,325.4504847476442,19.821387729984217
5471000.0,327.9294818033845,19.321538743268114
5473000.0,329.9190702241573,18.78096689859167
5475000.0,332.2373153783148,18.43396049144389
5477000.0,335.4769008925177,18.449996858873938
5479000.0,340.0286292051608,19.08173691689296
5481000.0,345.8235412038685,20.499973876326376
5483000.0,352.19066199612735,22.36128174265152
5485000.0,358.26671408228833,23.68582625917427
5487000.0,364.21357057796337,23.681503776017113
5489000.0,371.2813023868139,24.34001573541111
5491000.0,375.3850569672137,27.310379048013935
5493000.0,373.6606309383359,29.159757228878043
5495000.0,369.8942216313614,29.76249206916055
5497000.0,366.88813639761185,29.8392569204704
5499000.0,366.52388714773105,29.122687518534292
5501000.0,369.8889375878655,27.277601249412275
5503000.0,371.47644647676026,27.324200872704772
5505000.0,366.9255253075807,29.992164265812423
5507000.0,362.01022035671167,31.37560612496865
5509000.0,358.61088232882923,30.973463753298834
5511000.0,356.64122102087674,29.12590908440988
5513000.0,354.9008710325117,26.48953617669519
5515000.0,346.07894806680105,24.887292054099944
5517000.0,325.57200893578806,24.582276566726392
5519000.0,304.6956970681129,24.21716261271435
5521000.0,291.61902224647696,24.066316933154695
5523000.0,288.6208232165072,24.144718354233742
5525000.0,297.3417042439731,23.746788406510294
5527000.0,305.43066681418605,23.526037281802445
5529000.0,293.4718172226137,25.20415336911202
5531000.0,281.4355968169779,26.643017678138136
5533000.0,275.59830369445325,27.258079865516248
5535000.0,272.43707118117163,27.385332275936392
5537000.0,269.5812664821691,27.191826904225376
5539000.0,265.7348176282985,26.69050641352494
5541000.0,259.96652392720887,25.811257247432636
5543000.0,251.58506649176158,24.466988098978398
5545000.0,240.56128454360353,22.671482519115955
5547000.0,228.3251201426968,20.739742843665287
5549000.0,217.7449335738284,19.357974196701704
5551000.0,211.2578255172118,19.080157954871517
5553000.0,208.894391666146,19.704035051312093
5555000.0,208.93559555589624,20.609636760114366
5557000.0,209.72448684782253,21.383623792180494
5559000.0,163.46802486712494,24.17583851876921
5561000.0,162.2497228646778,24.544128496023877
5563000.0,161.4144324540788,24.63153095833346
5565000.0,160.76795049996795,24.464661089722316
5567000.0,160.16364093729416,24.039951282307516
5569000.0,159.48338836154423,23.32928882321684
5571000.0,158.62744564620198,22.30366444713164
5573000.0,157.51603983948547,20.977901744609177
5575000.0,156.1082657696608,19.481915194841513
5577000.0,154.4294823972257,18.119437054108364
5579000.0,152.58676750273742,17.30756641619968
5581000.0,150.74702966886804,17.314876185787032
5583000.0,149.07823428400525,18.02310968756986
5585000.0,147.69008925773068,19.049798812116105
5587000.0,146.61601639606008,20.043956350850184
5589000.0,145.82494294024266,20.81590885287877
5591000.0,145.2569528677396,21.30178355442814
5593000.0,144.84606618725869,21.494052122534978
5595000.0,144.532298873415,21.39343843692388
5597000.0,144.2647979004756,20.98939373418924
5599000.0,144.00123049508957,20.26609704417081
5601000.0,143.70759119076274,19.236607478756667
5603000.0,143.3611961671019,18.007910937892284
5605000.0,142.9564192829583,16.85225079804168
5607000.0,142.5102878746979,16.178772057925965
5609000.0,142.0593474872515,16.29203159826491
5611000.0,141.645985951515,17.115214110162643
5613000.0,141.3017630153618,18.273858370794084
5615000.0,141.03925350795706,19.409345115842495
5617000.0,140.8552236716891,20.33252264843939
5619000.0,140.73904953409942,20.995065735162196
5621000.0,140.6812620956189,21.414428392553344
5623000.0,140.67741476233942,21.621379579466875
5625000.0,140.73242420551108,21.631075700877357
5627000.0,140.8630715551638,21.431420107962968
5629000.0,141.10083221620175,20.981209623505553
5631000.0,141.4937117364117,20.223388952317592
5633000.0,142.09877490405944,19.13595098434273
5635000.0,142.9637770376511,17.842343597645367
5637000.0,144.086946298963,16.750682677510525
5639000.0,145.38081754757272,16.47316126616899
5641000.0,146.68364242514374,17.286520764288788
5643000.0,147.83287383851192,18.780258549528114
5645000.0,148.74058309939753,20.323627209505553
5647000.0,149.40835418790508,21.548296713415432
5649000.0,149.89260642670868,22.367709277543774
5651000.0,150.26714296908793,22.82877776916608
5653000.0,150.60366416926854,23.00128662884752
5655000.0,150.9689570288269,22.93327123761753
5657000.0,151.42935090355684,22.641907512356287
5659000.0,152.05595676657558,22.12124522510549
5661000.0,152.92754935173497,21.362244255307882
5663000.0,154.11853256473896,20.39235195253306
5665000.0,155.6841502024518,19.33311641291838
5667000.0,157.62491203768263,18.45440607801553
5669000.0,159.85781145657356,18.13138707481363
5671000.0,162.21683688227853,18.620279153918283
5673000.0,164.50000677633082,19.8239466780443
5675000.0,166.54194575167358,21.365039431440778
5677000.0,168.2664621895583,22.86154322190304
5679000.0,169.69503421578096,24.083543014469157
5681000.0,170.91961601056772,24.94826016883485
5683000.0,172.0819961851839,25.451304689887376
5685000.0,173.35759599653528,25.61084609937267
5687000.0,174.95752045315265,25.43836048438174
5689000.0,177.13450386017382,24.937576339938797
5691000.0,180.1772149168284,24.135036478072287
5693000.0,184.36971419361717,23.150865293004017
5695000.0,189.8950849769535,22.294810676973384
5697000.0,196.69582977347497,22.075407813716716
5699000.0,204.37834748259397,22.92376820634877
5701000.0,212.27094195830873,24.763944708545477
5703000.0,219.68632401797626,27.01666826582854
5705000.0,226.18624539534343,29.04998917628482
5707000.0,231.68515650093735,30.493640953515428
5709000.0,236.3701761143581,31.252893676764636
5711000.0,240.5558459572636,31.401168572654445
5713000.0,244.56551592593433,31.088356991996537
5715000.0,248.67338626849732,30.50118143876679
5717000.0,253.07463633740053,29.851259756266465
5719000.0,257.88058585877184,29.364982483849168
5721000.0,263.11657793676386,29.248898449653353
5723000.0,268.7386309828286,29.624283381507478
5725000.0,274.65290027122296,30.4697049010113
5727000.0,280.7479318104344,31.618124024187924
5729000.0,286.92780770571346,32.81989851441686
5731000.0,293.1361877083604,33.83303398104945
5733000.0,299.36279100821764,34.499488715027084
5735000.0,305.63018291456194,34.79222114516624
5737000.0,311.96583110409784,34.83139817991685
5739000.0,318.37096054336706,34.8611939606744
5741000.0,324.7905469582939,35.17126652546178
5743000.0,331.1161357587843,35.96774677043319
5745000.0,337.19553018826014,37.25669664798949
5747000.0,342.8681046997987,38.82853416902691
5749000.0,348.00103172645356,40.35379550954624
5751000.0,352.51436066862186,41.51519546036309
5753000.0,356.38761699130623,42.10588620589955
5755000.0,359.6496776586534,42.07803150220922
5757000.0,362.3593221535771,41.55391941287917
5759000.0,364.5844978338721,40.804379153034354
5761000.0,366.38592689883166,40.181453878811624
5763000.0,367.8071515949541,39.995419491927535
5765000.0,368.873473024528,40.37682679413803
5767000.0,369.5931568372119,41.2083932974501
5769000.0,369.9652106037004,42.18893504847785
5771000.0,369.9813906621545,42.97233821737543
5773000.0,369.6401086956104,43.29711781922104
5775000.0,368.94591600732855,43.05598847820033
5777000.0,367.9169866872234,42.318911376587536
5779000.0,366.5888103130601,41.31798282264109
5781000.0,365.0173454846175,40.39299619428721
5783000.0,363.27309664325554,39.88127202464162
5785000.0,361.4327616739659,39.98099394400783
5787000.0,359.5653148110393,40.657772233454544
5789000.0,357.71878676343175,41.66406768944752
5791000.0,355.9099498300876,42.64756370624122
5793000.0,354.12494017250475,43.27027399344002
5795000.0,352.32317691838756,43.28419450722686
5797000.0,350.4506621329388,42.57655638746562
5799000.0,348.45764196040255,41.206012864013395
5801000.0,346.3203830662129,39.434940631163904
5803000.0,344.0573024548748,37.70759804317035
5805000.0,341.7351392212289,36.51367873889235
5807000.0,339.45533349302485,36.13722437136764
5809000.0,337.3246407148966,36.480215809943466
5811000.0,335.4249537063736,37.152912631783884
5813000.0,333.79442588767984,37.73632204601336
5815000.0,332.4295896585989,37.9692899726944
5817000.0,331.298519856869,37.78819337225528
5819000.0,330.3574603116661,37.27903559008491
5821000.0,329.563256440879,36.61022248317844
5823000.0,328.88144417880267,35.96563545022012
5825000.0,328.28873238315884,35.48973496747173
5827000.0,327.77285211096,35.245449863660056
5829000.0,327.33042986527596,35.198955985338124
5831000.0,326.96554908271213,35.238825798497295
5833000.0,326.6850638893605,35.2275339941759
5835000.0,326.49769282762855,35.06260111187378
5837000.0,326.41205887352686,34.73050458373761
5839000.0,326.4328889285655,34.3336971135944
5841000.0,326.56288911058755,34.064404115592
5843000.0,326.8015108452261,34.1218151967202
5845000.0,327.1468269253781,34.598082514383805
5847000.0,327.5979704559194,35.40941693734565
5849000.0,328.1574722630936,36.32734324662752
5851000.0,328.8334768896653,37.08128446632677
5853000.0,329.6382818472535,37.46536380364957
5855000.0,330.58722811295956,37.401001553354874
5857000.0,331.6947963653915,36.95783930765518
5859000.0,332.9721029742932,36.33566867991623
5861000.0,334.4195670504354,35.80634264838017
5863000.0,336.03168863260123,35.610854371927196
5865000.0,337.79635225688173,35.851483287096016
5867000.0,339.70021991543564,36.444473364444576
5869000.0,341.7338203545588,37.1737709765224
5871000.0,343.8947192918986,37.805178127190494
5873000.0,346.18755877072897,38.18791720135293
5875000.0,348.6207125442798,38.30260767354456
5877000.0,351.20324482685413,38.25959895661772
5879000.0,353.9466229220574,38.25088644979361
5881000.0,356.85288386705696,38.47691580205074
5883000.0,359.9377401810398,39.059655857040674
5885000.0,363.2307406022025,39.98696771256187
5887000.0,366.7883542969454,41.112356399987846
5889000.0,370.7025654283209,42.20941930974771
5891000.0,375.1005071845853,43.048741114888514
5893000.0,380.1372206579483,43.47691117066276
5895000.0,385.9695058989933,43.47973330437865
5897000.0,392.7192923872976,43.22862981335884
5899000.0,400.4365824160912,43.075170457444905
5901000.0,409.0505851180608,43.44716686663394
5903000.0,418.3918273870147,44.63071957947594
5905000.0,428.2233091710529,46.58086827788248
5907000.0,438.3172852702157,48.93114224371737
5909000.0,448.527889042648,51.19706678150486
5911000.0,458.8223021707789,52.99335448435857
5913000.0,469.2780696575153,54.15377576239952
5915000.0,480.02855331817534,54.743437185507
5917000.0,491.2036324099195,55.01575874479809
5919000.0,502.870550662159,55.33445429655637
5921000.0,514.9997972077362,56.05815840731573
5923000.0,527.4536002743623,57.410150427117934
5925000.0,540.0056045379303,59.38120666400453
5927000.0,552.3830135228823,61.72608594889114
5929000.0,564.3200442999325,64.05798174283876
5931000.0,575.593216013953,65.9825830387922
5933000.0,586.0603431910614,67.22417719027898
5935000.0,595.6463829209397,67.70254356768332
5937000.0,604.3214170043605,67.56551130559141
5939000.0,612.0770999371836,67.16997656960031
5941000.0,618.8840880290106,66.97575084920086
5943000.0,624.6794171225278,67.37457151260419
5945000.0,629.362016969857,68.50428471245569
5947000.0,632.806273260632,70.16894474665008
5949000.0,634.8693466596761,71.91845126982344
5951000.0,635.4304604507945,73.23594865115268
5953000.0,634.3910084391207,73.7054803314643
5955000.0,631.6930097229813,73.11873313985716
5957000.0,627.3283921603525,71.51328063008116
5959000.0,621.3595541402248,69.16043582138828
5961000.0,613.9165921346174,66.49181888303727
5963000.0,605.2022732940278,63.96592404481156
5965000.0,595.4756606111946,61.891328330692595
5967000.0,585.0249738418745,60.29496872628722
5969000.0,574.1368392379658,58.93485570891703
5971000.0,563.0736706327186,57.46118661034302
5973000.0,552.061193521465,55.614040608360845
5975000.0,541.2965482296773,53.35076274989711
5977000.0,530.9492533783741,50.85379363858014
5979000.0,521.1602005319727,48.446668750827975
5981000.0,512.041344137235,46.46072968860844
5983000.0,503.6515075954704,45.101746080166464
5985000.0,495.9893355440459,44.383204926802776
5987000.0,488.9905638589841,44.149927592697395
5989000.0,482.5308625598455,44.16177062467102
5991000.0,476.4343559424214,44.178780860054665
5993000.0,470.49268930927224,44.01271678352935
5995000.0,464.4776669583564,43.54698826208979
5997000.0,458.1616050593134,42.73916977496577
5999000.0,451.3345268370647,41.621694580536385
6001000.0,443.83074112066134,40.30392856307203
6003000.0,435.5453172477494,38.9611187717094
6005000.0,426.4565112170822,37.79862000918715
6007000.0,416.6333396146783,36.974935092335016
6009000.0,406.2344430740192,36.509268288929896
6011000.0,395.48338245191184,36.23165772894452
6013000.0,384.6504065596006,35.83716762399786
6015000.0,374.01801809310217,35.02655141834736
6017000.0,363.87126392140743,33.653496786292656
6019000.0,354.4778933051177,31.808545100261696
6021000.0,346.0688317442612,29.789242459563162
6023000.0,338.8085670886518,27.96714961364776
6025000.0,332.7712147784442,26.610747421384122
6027000.0,327.937446108076,25.777091151290534
6029000.0,324.205313714972,25.3433085013675
6031000.0,321.4310134788128,25.121482022898785
6033000.0,319.46113383958175,24.95503353316684
6035000.0,318.15461866482104,24.75194207853419
6037000.0,317.39963554181503,24.475915194676713
6039000.0,317.11789989409067,24.1268673339693
6041000.0,317.27065977317096,23.725357853552207
6043000.0,317.8530148352776,23.304408915238554
6045000.0,318.892954850833,22.905431485067464
6047000.0,320.4520273176365,22.57510842865017
6049000.0,322.61417833684607,22.36115280355863
6051000.0,325.49640960307573,22.30403117564923
6053000.0,329.23591868368646,22.429089598281205
6055000.0,333.99120596794415,22.740366923190937
6057000.0,339.9300747975611,23.22118997158878
6059000.0,347.22592578899565,23.841492710054396
6061000.0,356.04710468105094,24.56875418995121
6063000.0,366.53945299285397,25.37780349937818
6065000.0,378.8092948077986,26.25564943481731
6067000.0,392.8971633722203,27.201887056767895
6069000.0,408.7614015195389,28.22507951954161
6071000.0,426.26056653858205,29.33855074939079
6073000.0,445.1518991447189,30.55461226883094
6075000.0,465.11008043638,31.879020148018224
6077000.0,485.75950518662785,33.304230327588314
6079000.0,506.7177922102072,34.80514770951043
6081000.0,527.6408014531254,36.33835588296407
6083000.0,548.2506559376676,37.84777191379303
6085000.0,568.3468929481116,39.27413327180406
6087000.0,587.7974253059384,40.566310846268614
6089000.0,606.5143549713198,41.69154604181357
6091000.0,624.4218718560845,42.64239876668755
6093000.0,641.4246412919246,43.43880198206518
6095000.0,657.3798443632191,44.1233560617297
6097000.0,672.0881168533534,44.75050864462298
6099000.0,685.2986923567676,45.37028888790107
6101000.0,696.7224673899783,46.009187398809175
6103000.0,706.0715390507402,46.65866285273359
6105000.0,713.0994784185175,47.273785483441586
6107000.0,717.6321462356228,47.78368461383257
6109000.0,719.5943633417373,48.111394469907104
6111000.0,719.0197393561234,48.19541827810291
6113000.0,716.047375375153,48.00746033923801
6115000.0,710.9026596877965,47.562085897293386
6117000.0,703.8863975412461,46.91965409852896
6119000.0,695.3404351833586,46.177521786195754
6121000.0,685.6260254846366,45.45441575182269
6123000.0,675.0917327698342,44.86611628392087
6125000.0,664.0496984644948,44.49902273934227
6127000.0,652.749389601645,44.387499825891574
6129000.0,641.3543833894181,44.502911431797024
6131000.0,629.9346155446311,44.76015319126976
6133000.0,618.4628204142949,45.037089381141996
6135000.0,606.8303936932903,45.203332899743266
6137000.0,594.8672030762278,45.14967691400953
6139000.0,582.3780807557422,44.81742987503346
6141000.0,569.1888975777117,44.22317268773418
6143000.0,555.1977326586973,43.469584748701685
6145000.0,540.4261885156534,42.72937229367295
6147000.0,525.0501713900333,42.18386341561489
6149000.0,509.3996045968476,41.93133729780956
6151000.0,493.91832074552974,41.91606544183976
6153000.0,479.0914947571459,41.94520505255135
6155000.0,465.3521086925924,41.79487486189967
6157000.0,453.0185882377375,41.33437470249569
6159000.0,442.26429176770125,40.598731026159015
6161000.0,433.1171775502953,39.76663152958443
6163000.0,425.49313947281354,39.07151997919413
6165000.0,419.24237024266176,38.691730314126616
6167000.0,414.1752074615358,38.68596995348041
6169000.0,410.09874084066473,38.99958958674549
6171000.0,406.82945022742376,39.52179500119001
6173000.0,404.20622819284455,40.14326866139187
6175000.0,402.09029587468,40.7862232636346
6177000.0,400.3584565151943,41.40659548750867
6179000.0,398.9084854467772,41.97876370845007
6181000.0,397.6491386393623,42.47809336046011
6183000.0,396.5020485969409,42.864129825730856
6185000.0,395.3835374994055,43.072110682811264
6187000.0,394.210925688181,43.012113230688875
6189000.0,392.8976701626802,42.58640691243249
6191000.0,391.3565407593029,41.737311626331675
6193000.0,389.5218217999819,40.539858821429824
6195000.0,387.37182484075123,39.3205254133483
6197000.0,384.95689649005544,38.68421433165667
6199000.0,382.41535054675205,39.258275756322
6201000.0,379.93952200936513,41.20921611253131
6203000.0,377.7115206739859,44.058222888220264
6205000.0,375.8448416418882,47.04191070288294
6207000.0,374.36549654421145,49.54207628253876
6209000.0,373.2313125336425,51.22444024692547
6211000.0,372.3651488185164,51.96760973980805
6213000.0,371.681528094482,51.75354276385469
6215000.0,371.1040902683627,50.59834705707994
6217000.0,370.5689268168645,48.550343362286156
6219000.0,370.0303480390075,45.72782968400253
6221000.0,369.4629580283986,42.39446856695017
6223000.0,368.86362396073326,39.012979100922045
6225000.0,368.25019221111035,36.19596524237405
6227000.0,367.6544039604328,34.48343346596064
6229000.0,367.110180104005,34.04527724554213
6231000.0,366.6421125902105,34.60398927748715
6233000.0,366.2613420508598,35.67250117627985
6235000.0,365.96383284607646,36.835112998148155
6237000.0,365.7372056522922,37.84645926427097
6239000.0,365.56490748063374,38.603008933385915
6241000.0,365.4294231278369,39.07997225686153
6243000.0,365.3146146120304,39.28078144172516
6245000.0,365.2044982461575,39.21127224206986
6247000.0,365.0840776667227,38.86625614509179
6249000.0,364.9379528769301,38.232827024760375
6251000.0,364.75092667623744,37.30406289017967
6253000.0,364.50885268007886,36.11287134153184
6255000.0,364.20179392974234,34.78471680188202
6257000.0,363.82922809873264,33.5925460965882
6259000.0,363.4062069945924,32.948503821084074
6261000.0,362.96717073202143,33.23759432966242
6263000.0,362.5641750069821,34.53041256862268
6265000.0,362.253202007422,36.46233481543832
6267000.0,362.0837266704489,38.44093475248
6269000.0,362.0867227871197,39.96097768957296
6271000.0,362.2737302179498,40.76456636577027
6273000.0,362.64184763724813,40.83438700946124
6275000.0,363.1806683438428,40.313327789746616
6277000.0,363.8765634929129,39.42530421436279
6279000.0,364.7153345474513,38.40989603479319
6281000.0,365.6825979654339,37.474539994818386
6283000.0,366.7645294335898,36.757268906507015
6285000.0,367.9460962120232,36.3084360697062
6287000.0,369.2147870254761,36.09681458297209
6289000.0,370.5611157116354,36.04239025013579
6291000.0,371.9780983051776,36.05860415137466
6293000.0,373.4646496889099,36.08290705054103
6295000.0,375.0238739174961,36.08966876678524
6297000.0,376.66247761426325,36.08476664026845
6299000.0,378.3893569893633,36.09141277698069
6301000.0,380.2141425128271,36.13635792283286
6303000.0,382.14623205308783,36.242460888943434
6305000.0,384.194298214455,36.42734581966337
6307000.0,386.36732204352097,36.70573596677168
6309000.0,388.67655709704667,37.0884507952908
6311000.0,391.13777694815866,37.57396733321932
6313000.0,393.77447837539245,38.135751242008325
6315000.0,396.6174947266902,38.71262646292851
6317000.0,399.7055421418777,39.208058910015865
6319000.0,403.0779089752227,39.50912810516621
6321000.0,406.76305384973824,39.523329304900216
6323000.0,410.76227316565206,39.2270749566928
6325000.0,415.03290122686417,38.708175061342
6327000.0,419.4785580995607,38.173706778553125
6329000.0,423.9543314398025,37.89500755075317
6331000.0,428.28957646944497,38.09401128345371
6333000.0,432.32231420682376,38.83507063703926
6335000.0,435.92809574142086,40.001495284421
6337000.0,439.04245262214494,41.37590983431058
6339000.0,441.65637352046264,42.73372088544083
6341000.0,443.80491976971234,43.905710372441646
6343000.0,445.54947236375295,44.78872533172359
6345000.0,446.96177077737855,45.330473634927074
6347000.0,448.1123917936454,45.509885815958896
6349000.0,449.0635917474972,45.32539591943893
6351000.0,449.8656571027056,44.79667723429807
6353000.0,450.5513390613736,43.978964255166694
6355000.0,451.137594208928,42.99216710824424
6357000.0,451.61915486495144,42.041626574145376
6359000.0,451.9678424249778,41.40547666682607
6361000.0,452.1323117432008,41.346498226506725
6363000.0,452.0498422935731,41.962671837169545
6365000.0,451.65322494553214,43.07511423826939
6367000.0,450.89079035094034,44.27929847580515
6369000.0,449.7382735126792,45.12874291787035
6371000.0,448.2084062524465,45.32136202097305
6373000.0,446.3457933381647,44.78669181133508
6375000.0,444.22517350582007,43.67684811590263
6377000.0,441.9328805414195,42.28748569870091
6379000.0,439.55833756002477,40.956151181003534
6381000.0,437.1813661514988,39.95999494001369
6383000.0,434.86140411635347,39.44210137609612
6385000.0,432.6317190045566,39.39448407176097
6387000.0,430.4944590830672,39.692629061003984
6389000.0,428.4200278423267,40.15780369012334
6391000.0,426.3479850578865,40.60988569729008
6393000.0,424.188966609373,40.8956142218934
6395000.0,421.8274574734684,40.89676077473222
6397000.0,419.12651902143705,40.53041414844042
6399000.0,415.93706809766053,39.752390797287035
6401000.0,412.1153960918838,38.570608430182546
6403000.0,407.55177647597895,37.06929198765931
6405000.0,402.21052568362126,35.432167113408546
6407000.0,396.1676763747716,33.94137886963354
6409000.0,389.6320584809632,32.90974571205746
6411000.0,382.9270297842611,32.547550719321656
6413000.0,376.4227208041298,32.8497974955477
6415000.0,370.4524515331854,33.61029069820229
6417000.0,365.24261772955026,34.55583592539045
6419000.0,360.8872853802381,35.47549030770286
6421000.0,357.3659837131751,36.26907966735053
6423000.0,354.5842361512086,36.929577227211816
6425000.0,352.41503190247255,37.50223426834363
6427000.0,350.7291462502768,38.048206870320584
6429000.0,349.412076564972,38.62158792743861
6431000.0,348.3705657565163,39.25887331110046
6433000.0,347.53106299240693,39.97668724749772
6435000.0,346.84351574717505,40.77468507684667
6437000.0,346.267089005926,41.64063935733422
6439000.0,345.7737309735027,42.55422349979553
6441000.0,345.3422170074116,43.490938585937755
6443000.0,344.9543660109691,44.42376766454956
6445000.0,344.5903689025931,45.32208108480317
6447000.0,344.22155170965925,46.14621009955902
6449000.0,343.79736687313556,46.83452555619424
6451000.0,343.2208897469951,47.27741679713433
6453000.0,342.3044352407622,47.27159997016833
6455000.0,340.69333351208866,46.46600123448304
6457000.0,337.83866737827753,44.35372657700111
6459000.0,333.04218552529954,40.68162679033363
6461000.0,326.0389407879966,36.57469986727588
6463000.0,317.7922762823506,35.10144781673412
6465000.0,310.26468811144684,37.54838222137464
6467000.0,304.8411203978069,41.30376851231792
6469000.0,301.5673825182939,44.211938243129126
6471000.0,299.7971843955669,45.94829465749242
6473000.0,298.8963758629387,46.86736986815494
6475000.0,298.4516837529826,47.322605452455626
6477000.0,298.23484397006337,47.53430640574097
6479000.0,298.128864476021,47.61929707373301
6481000.0,298.07470885857265,47.63461853171747
6483000.0,298.0463830262216,47.60132943854737
6485000.0,298.02762152019153,47.52581963424205
6487000.0,298.0108873400535,47.4005686983752
6489000.0,297.99129887320794,47.20790560375504
6491000.0,297.9646802156689,46.91921306849782
6493000.0,297.9258719570064,46.493333080666325
6495000.0,297.87033851937446,45.87180436367081
6497000.0,297.78941363474524,44.98331574735952
6499000.0,297.67338636156285,43.74731583077003
6501000.0,297.51086420723027,42.097855324115486
6503000.0,297.29052339489357,40.033193073102986
6505000.0,297.00468248021843,37.69739984087269
6507000.0,296.6544012023351,35.4649870854214
6509000.0,296.2539612178795,33.92450152328814
6511000.0,295.8310140341831,33.622025126904155
6513000.0,295.4200862300894,34.66376834402548
6515000.0,295.052022342278,36.62547003257484
6517000.0,294.74563469171744,38.89355870518172
6519000.0,294.50578442107656,41.00712011071843
6521000.0,294.32691046986736,42.74826555723095
6523000.0,294.1982894761314,44.07693978580451
6525000.0,294.1082176460847,45.042136128171975
6527000.0,294.0463089306498,45.72104957476878
6529000.0,294.00430562719646,46.18853720900231
6531000.0,293.9760601467258,46.50592531770244
6533000.0,293.95718139232594,46.719387609458046
6535000.0,293.94461550619053,46.86205067673835
6537000.0,293.9362753646743,46.956991676932155
6539000.0,293.9307508622914,47.01999123646935
6541000.0,293.92709655400097,47.06171201639322
6543000.0,293.9246817738879,47.0893022949685
6545000.0,293.9230872834691,47.10752944195753
6547000.0,293.9220350502311,47.11956185310957
6549000.0,293.92134099064555,47.12750023929364
6551000.0,293.9208833670327,47.13273511506145
6553000.0,293.9205817413302,47.13618581722827
6555000.0,293.92,47.14284187275944
6557000.0,293.92,47.14284187275944
6559000.0,293.92,47.14284187275944
6561000.0,293.92,47.14284187275944
6563000.0,293.92,47.14284187275944
6565000.0,293.92,47.14284187275944
6567000.0,293.92,47.14284187275944
6569000.0,293.92,47.14284187275944
6571000.0,293.92,47.14284187275944
6573000.0,294.00005580984123,46.65792305741646
6575000.0,294.1846188809787,45.56115769569508
6577000.0,294.74919780693614,42.41052006872769
6579000.0,296.1589319695848,36.31337181571438
6581000.0,298.41007449546663,34.35349126235048
6583000.0,300.30053357206276,40.74882274056424
6585000.0,301.2035194894597,45.62999736363497
6587000.0,301.5199956456835,47.53184727973631
6589000.0,301.6183465830534,48.139872804044266
6591000.0,301.65999999999997,48.39967090136049
6593000.0,301.65999999999997,48.39967090136048
6595000.0,301.65999999999997,48.39967090136048
6597000.0,301.65999999999997,48.39967090136049
6599000.0,301.65999999999997,48.39967090136048
6601000.0,301.66,48.39967090136047
6603000.0,301.65999999999997,48.39967090136048
6605000.0,301.65999999999997,48.39967090136048
6607000.0,301.65999999999997,48.39967090136048
6609000.0,301.66,48.39967090136047
6611000.0,301.65999999999997,48.39967090136048
6613000.0,301.65999999999997,48.39967090136048
6615000.0,301.65999999999997,48.39967090136048
6617000.0,301.65999999999997,48.39967090136048
6619000.0,301.65999999999997,48.39967090136048
6621000.0,301.65999999999997,48.39967090136048
6623000.0,301.66,48.39967090136047
6625000.0,301.65999999999997,48.39967090136048
6627000.0,301.65999999999997,48.39967090136048
6629000.0,301.66,48.39967090136048
6631000.0,301.65999999999997,48.39967090136048
6633000.0,301.65999999999997,48.39967090136048
6635000.0,301.65999999999997,48.39967090136048
6637000.0,301.65999999999997,48.39967090136049
6639000.0,301.65999999999997,48.39967090136048
6641000.0,301.65999999999997,48.39967090136048
6643000.0,301.65999999999997,48.39967090136048
6645000.0,301.65999999999997,48.39967090136048
6647000.0,301.65999999999997,48.39967090136048
6649000.0,301.65999999999997,48.39967090136048
6651000.0,301.66,48.39967090136047
6653000.0,301.65999999999997,48.39967090136048
6655000.0,301.65999999999997,48.39967090136048
6657000.0,301.65999999999997,48.39967090136048
6659000.0,301.65999999999997,48.39967090136048
6661000.0,301.65999999999997,48.39967090136048
6663000.0,301.65999999999997,48.39967090136048
6665000.0,301.65999999999997,48.39967090136048
6667000.0,301.65999999999997,48.39967090136048
6669000.0,301.65999999999997,48.39967090136048
6671000.0,301.690630541148,48.35684744402093
6673000.0,301.753162580764,48.26957056854363
6675000.0,301.9424977585669,48.006525218022695
6677000.0,302.50772549999346,47.23235207476671
6679000.0,304.12424300788626,45.116602462946744
