!# 13C(a,n) data by Harissopulos et al., Phys. Rev. C 72, 062801(R) (2005)
!# data taken from EXFOR database
!# correction as motivated by Comment by Peters, Phys. Rev. C 96, 029801 (2017)
!# to be published; P. Mohr, Phys. Rev. C
!# 
!# 
!# Supplemental Material
!# 
!# Cross section of the 13C(a,n)16O reaction as a function of E_a,lab:
!# - original data by Harissopulos et al.
!# - corrected data (this work)
!# - efficiencies eta_0 and eta_eff
!# - correction factor f_corr
!# - calculated branching ratios br0 - br4
!# Units are given in the header of the file.
!# 
!# 
!#EN          DATA  CORR_DATA   eta_Haris eta_eff  f_corr    br0(0)     br1(6049)  br2(6130)  br3(6917)  br4(7117) 
!#MEV         MB          MB      %         %
!#----------------------------------------------------------------------------------------------------------------
2.712       19.6      19.6000   26.2659   26.2659  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.723       21.5      21.5000   26.2437   26.2437  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.735       35.5      35.5000   26.2196   26.2196  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.745       47.5      47.5000   26.1994   26.1994  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.754       41.9      41.9000   26.1814   26.1814  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.762       31.2      31.2000   26.1653   26.1653  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.772       45.9      45.9000   26.1452   26.1452  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.787       108      108.0000   26.1152   26.1152  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.792       115      115.0000   26.1051   26.1051  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.796       108      108.0000   26.0971   26.0971  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.801       60.1      60.1000   26.0871   26.0871  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.808       30        30.0000   26.0731   26.0731  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.818       22.6      22.6000   26.0531   26.0531  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.83        19.7      19.7000   26.0291   26.0291  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.841       18        18.0000   26.0072   26.0072  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.851       17.1      17.1000   25.9873   25.9873  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.862       16.7      16.7000   25.9653   25.9653  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.872       16.5      16.5000   25.9454   25.9454  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.882       16.5      16.5000   25.9255   25.9255  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.892       17        17.0000   25.9057   25.9057  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.902       17        17.0000   25.8858   25.8858  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.911       17.3      17.3000   25.8679   25.8679  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.921       17.6      17.6000   25.8481   25.8481  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.931       18.1      18.1000   25.8283   25.8283  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.941       18.7      18.7000   25.8085   25.8085  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.951       19.8      19.8000   25.7887   25.7887  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.962       21.1      21.1000   25.7669   25.7669  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.972       22.1      22.1000   25.7472   25.7472  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.982       24.4      24.4000   25.7275   25.7275  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
2.992       27.6      27.6000   25.7077   25.7077  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.002       31.9      31.9000   25.6880   25.6880  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.012       37.3      37.3000   25.6683   25.6683  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.021       41.6      41.6000   25.6506   25.6506  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.031       45.8      45.8000   25.6310   25.6310  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.041       47.6      47.6000   25.6113   25.6113  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.051       46.1      46.1000   25.5917   25.5917  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.06        43.8      43.8000   25.5740   25.5740  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.07        41.2      41.2000   25.5544   25.5544  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.08        38.8      38.8000   25.5349   25.5349  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.09        37.4      37.4000   25.5153   25.5153  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.1         37.3      37.3000   25.4957   25.4957  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.111       36.9      36.9000   25.4742   25.4742  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.121       37        37.0000   25.4547   25.4547  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.13        37.9      37.9000   25.4372   25.4372  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.14        39.2      39.2000   25.4177   25.4177  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.15        40.4      40.4000   25.3982   25.3982  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.16        42.3      42.3000   25.3787   25.3787  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.17        44.4      44.4000   25.3593   25.3593  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.18        47.2      47.2000   25.3399   25.3399  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.19        52.4      52.4000   25.3204   25.3204  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.2         56.9      56.9000   25.3010   25.3010  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.21        61.2      61.2000   25.2817   25.2817  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.22        67        67.0000   25.2623   25.2623  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.23        72.1      72.1000   25.2429   25.2429  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.239       78.2      78.2000   25.2255   25.2255  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.249       85.8      85.8000   25.2062   25.2062  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.259       91.9      91.9000   25.1869   25.1869  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.269       99        99.0000   25.1676   25.1676  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.279       104      104.0000   25.1483   25.1483  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.289       110      110.0000   25.1291   25.1291  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.299       116      116.0000   25.1098   25.1098  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.309       107      107.0000   25.0906   25.0906  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.319       103      103.0000   25.0714   25.0714  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.329       93.4      93.4000   25.0522   25.0522  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.338       84.1      84.1000   25.0349   25.0349  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.348       79.7      79.7000   25.0157   25.0157  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.358       69.9      69.9000   24.9966   24.9966  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.368       68.9      68.9000   24.9774   24.9774  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.378       68.8      68.8000   24.9583   24.9583  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.388       76.4      76.4000   24.9392   24.9392  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.399       88.6      88.6000   24.9182   24.9182  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.409       85.6      85.6000   24.8991   24.8991  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.418       68.8      68.8000   24.8819   24.8819  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.427       48        48.0000   24.8648   24.8648  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.436       34.7      34.7000   24.8476   24.8476  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.446       25.7      25.7000   24.8286   24.8286  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.457       20.7      20.7000   24.8077   24.8077  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.466       17.1      17.1000   24.7906   24.7906  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.476       14.2      14.2000   24.7716   24.7716  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.486       12.2      12.2000   24.7527   24.7527  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.497       10.6      10.6000   24.7318   24.7318  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.507       9.18       9.1800   24.7129   24.7129  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.517       7.98       7.9800   24.6940   24.6940  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.527       7.09       7.0900   24.6751   24.6751  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.537       6.36       6.3600   24.6562   24.6562  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.547       5.8        5.8000   24.6373   24.6373  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.557       5.21       5.2100   24.6184   24.6184  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.567       4.71       4.7100   24.5996   24.5996  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.576       4.1        4.1000   24.5826   24.5826  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.586       3.6        3.6000   24.5638   24.5638  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.596       3.19       3.1900   24.5450   24.5450  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.606       2.89       2.8900   24.5262   24.5262  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.618       4.55       4.5500   24.5037   24.5037  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.63        10.2      10.2000   24.4812   24.4812  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.638       9.34       9.3400   24.4662   24.4662  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.645       5.85       5.8500   24.4531   24.4531  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.655       4.63       4.6300   24.4344   24.4344  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.666       4.31       4.3100   24.4138   24.4138  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.677       4.97       4.9700   24.3933   24.3933  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.691       19.1      19.1000   24.3672   24.3672  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.699       33.3      33.3000   24.3522   24.3522  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.706       19.4      19.4000   24.3392   24.3392  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.713       7.44       7.4400   24.3262   24.3262  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.722       4.16       4.1600   24.3094   24.3094  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.733       2.75       2.7500   24.2889   24.2889  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.744       2.31       2.3100   24.2685   24.2685  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.755       2.03       2.0300   24.2481   24.2481  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.765       1.72       1.7200   24.2295   24.2295  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.775       1.6        1.6000   24.2110   24.2110  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.786       1.53       1.5300   24.1906   24.1906  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.795       1.5        1.5000   24.1740   24.1740  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.805       1.47       1.4700   24.1555   24.1555  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.815       1.42       1.4200   24.1370   24.1370  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.825       1.39       1.3900   24.1185   24.1185  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.835       1.36       1.3600   24.1001   24.1001  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.845       1.39       1.3900   24.0816   24.0816  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.855       1.37       1.3700   24.0632   24.0632  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.865       1.43       1.4300   24.0448   24.0448  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.875       1.47       1.4700   24.0264   24.0264  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.885       1.57       1.5700   24.0080   24.0080  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.895       1.71       1.7100   23.9897   23.9897  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.905       1.84       1.8400   23.9713   23.9713  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.915       2.01       2.0100   23.9530   23.9530  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.925       2.28       2.2800   23.9347   23.9347  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.935       2.61       2.6100   23.9164   23.9164  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.945       2.95       2.9500   23.8981   23.8981  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.955       3.43       3.4300   23.8798   23.8798  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.965       4.07       4.0700   23.8616   23.8616  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.975       4.62       4.6200   23.8433   23.8433  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.985       5.14       5.1400   23.8251   23.8251  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
3.995       5.62       5.6200   23.8069   23.8069  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.005       6.2        6.2000   23.7887   23.7887  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.014       6.55       6.5500   23.7723   23.7723  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.024       7.05       7.0500   23.7541   23.7541  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.034       7.59       7.5900   23.7360   23.7360  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.044       8.83       8.8300   23.7178   23.7178  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.055       12.5      12.5000   23.6979   23.6979  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.065       20.2      20.2000   23.6797   23.6797  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.074       20.7      20.7000   23.6635   23.6635  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.083       14.8      14.8000   23.6472   23.6472  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.092       10.9      10.9000   23.6309   23.6309  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.102       8.85       8.8500   23.6128   23.6128  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.113       7.96       7.9600   23.5930   23.5930  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.122       7.28       7.2800   23.5768   23.5768  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.132       6.81       6.8100   23.5587   23.5587  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.142       6.61       6.6100   23.5407   23.5407  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.152       6.37       6.3700   23.5227   23.5227  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.162       6.2        6.2000   23.5048   23.5048  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.172       6.19       6.1900   23.4868   23.4868  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.183       6.1        6.1000   23.4670   23.4670  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.193       6.03       6.0300   23.4491   23.4491  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.203       6.07       6.0700   23.4312   23.4312  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.213       6.17       6.1700   23.4133   23.4133  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.223       6.23       6.2300   23.3954   23.3954  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.232       6.43       6.4300   23.3793   23.3793  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.242       6.59       6.5900   23.3614   23.3614  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.252       6.86       6.8600   23.3436   23.3436  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.262       7.15       7.1500   23.3258   23.3258  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.272       7.7        7.7000   23.3079   23.3079  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.282       8.55       8.5500   23.2901   23.2901  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.292       9.7        9.7000   23.2723   23.2723  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.302       11        11.0000   23.2546   23.2546  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.313       13.7      13.7000   23.2350   23.2350  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.323       18.1      18.1000   23.2173   23.2173  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.333       26.7      26.7000   23.1995   23.1995  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.343       43.3      43.3000   23.1818   23.1818  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.353       71.7      71.7000   23.1641   23.1641  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.362       89.8      89.8000   23.1482   23.1482  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.371       76        76.0000   23.1323   23.1323  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.38        49.6      49.6000   23.1163   23.1163  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.389       31.7      31.7000   23.1005   23.1005  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.399       22.3      22.3000   23.0828   23.0828  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.41        16.9      16.9000   23.0634   23.0634  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.42        13.7      13.7000   23.0458   23.0458  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.43        12.1      12.1000   23.0282   23.0282  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.441       11.4      11.4000   23.0089   23.0089  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.451       10.1      10.1000   22.9913   22.9913  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.459       7.7        7.7000   22.9772   22.9772  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.469       6.59       6.5900   22.9597   22.9597  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.48        6.47       6.4700   22.9404   22.9404  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.49        7.05       7.0500   22.9229   22.9229  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.5         7.51       7.5100   22.9054   22.9054  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.51        7.99       7.9900   22.8879   22.8879  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.521       10.1      10.1000   22.8687   22.8687  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.531       10.9      10.9000   22.8512   22.8512  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.541       17.1      17.1000   22.8338   22.8338  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.549       55.1      55.1000   22.8198   22.8198  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.554       80.7      80.7000   22.8111   22.8111  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.558       89.6      89.6000   22.8041   22.8041  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.561       76.2      76.2000   22.7989   22.7989  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.564       57.7      57.7000   22.7937   22.7937  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.568       45        45.0000   22.7867   22.7867  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.578       37.1      37.1000   22.7693   22.7693  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.588       27.4      27.4000   22.7520   22.7520  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.598       21.6      21.6000   22.7346   22.7346  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.609       20.1      20.1000   22.7155   22.7155  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.619       20.2      20.2000   22.6982   22.6982  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.629       21        21.0000   22.6808   22.6808  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.639       22.5      22.5000   22.6635   22.6635  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.649       24.2      24.2000   22.6462   22.6462  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.659       25.9      25.9000   22.6289   22.6289  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.67        28.1      28.1000   22.6099   22.6099  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.679       29.3      29.3000   22.5944   22.5944  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.688       29.9      29.9000   22.5789   22.5789  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.698       30.3      30.3000   22.5617   22.5617  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.708       29.8      29.8000   22.5444   22.5444  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.718       30        30.0000   22.5272   22.5272  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.728       29.8      29.8000   22.5100   22.5100  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.738       29.6      29.6000   22.4929   22.4929  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.748       30.1      30.1000   22.4757   22.4757  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.758       30.6      30.6000   22.4585   22.4585  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.768       31        31.0000   22.4414   22.4414  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.778       31.3      31.3000   22.4243   22.4243  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.787       29.8      29.8000   22.4089   22.4089  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.797       29        29.0000   22.3918   22.3918  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.807       27        27.0000   22.3747   22.3747  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.817       25.5      25.5000   22.3576   22.3576  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.827       24.9      24.9000   22.3406   22.3406  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.837       24.8      24.8000   22.3235   22.3235  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.848       25.8      25.8000   22.3048   22.3048  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.858       27.2      27.2000   22.2878   22.2878  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.868       29.6      29.6000   22.2708   22.2708  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.878       32.9      32.9000   22.2538   22.2538  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.888       37.8      37.8000   22.2368   22.2368  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.897       44.2      44.2000   22.2216   22.2216  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.907       53        53.0000   22.2046   22.2046  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.917       64        64.0000   22.1877   22.1877  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.927       80.7      80.7000   22.1708   22.1708  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.937       98.7      98.7000   22.1538   22.1538  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.947       121      121.0000   22.1369   22.1369  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.957       129      129.0000   22.1201   22.1201  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.967       124      124.0000   22.1032   22.1032  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.976       110      110.0000   22.0880   22.0880  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.986       95.8      95.8000   22.0712   22.0712  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
4.996       90.2      90.2000   22.0544   22.0544  1.000000  1.0000000  0.0000000  0.0000000  0.0000000  0.0000000
